"","prcp_obs","prcp_mod","tmax_obs","tmax_mod","lat","lon"
"19651",1.55522969458322,4.40987601532078,268.501751458638,268.569202384652,4,3
"19652",0,0,272.186497991688,262.686813686056,4,3
"19653",0,3.30425328279314,271.048914266359,260.828844912194,4,3
"19654",1.42210306444117,4.97627359502959,266.069094777916,260.729258397116,4,3
"19655",0.77610921077864,2.16813764012799,269.546218516055,256.860941899867,4,3
"19656",0,0,273.923680746488,267.910006595395,4,3
"19657",0,0,273.29808101479,267.535750796845,4,3
"19658",0.411569814145441,3.52962286915309,273.277575436197,262.432957540927,4,3
"19659",0.748494182002973,3.03718003690657,269.376322182607,265.879782664161,4,3
"19660",0.332347467027112,3.47800470532303,269.8268572693,271.1060523711,4,3
"19661",0.376590452132095,1.803450873293,270.958312998045,263.543625818687,4,3
"19662",0.610585357428821,0.684516378893026,270.780924994513,265.715239181484,4,3
"19663",0,0,268.995266186686,264.061164817482,4,3
"19664",0,1.15406125182508,275.476698105667,268.577601709719,4,3
"19665",0,0,272.908527728525,268.646761435184,4,3
"19666",0.32406747408489,7.42612411011961,268.175356510424,261.391581443423,4,3
"19667",1.05605733458089,1.69375175101249,269.113822327243,264.082937542023,4,3
"19668",0,3.7018120484327,274.869798307317,266.138806699864,4,3
"19669",0,3.62858535772088,271.02444317808,267.958543058883,4,3
"19670",1.48312898551181,0,267.596608711909,269.724805083549,4,3
"19671",0,0,274.060236038993,271.247135622804,4,3
"19672",0,3.51057134638499,271.49105930968,265.096853959488,4,3
"19673",0.861329649476603,3.75629754836152,268.07592478877,272.132937429879,4,3
"19674",0.131147895789581,4.59984113551768,270.714138770291,262.130137633365,4,3
"19675",0,0.427383747949845,271.94228723907,267.799724522379,4,3
"19676",0,0,271.653582267974,259.923057603502,4,3
"19677",0,4.4835579817264,273.183783969899,260.307353831054,4,3
"19678",0.963693773187495,7.36123316225806,270.632495903874,265.993362919265,4,3
"19679",1.13414547369435,1.24447941818478,268.287594833171,264.140040098615,4,3
"19680",0,4.00827198388238,272.589884304809,265.070237406929,4,3
"19681",0.251337500330233,0,270.83798513056,259.901001446819,4,3
"19682",1.49080976053511,0,269.116341851348,264.987628441482,4,3
"19683",0,2.57362352186615,270.768410743733,267.98118405162,4,3
"19684",0,0,268.935435455806,266.239376418095,4,3
"19685",1.0164667510407,2.71695248890546,269.44177786396,259.754335694162,4,3
"19686",0,0.226701146222503,272.331138964404,265.007810566488,4,3
"19687",0,3.82363578410694,269.680180296896,263.024774545675,4,3
"19688",0.770126155716173,4.70556986522359,268.151905964053,258.701579091463,4,3
"19689",0,0,275.282909548803,273.491372840523,4,3
"19690",0.121822548710444,4.67969134721618,271.969139287464,259.720351316851,4,3
"19691",0.619810470962268,0.831330236383666,267.610683641785,265.534745308369,4,3
"19692",0,4.1201527119292,272.66299953278,265.434487260854,4,3
"19693",0.824409035201252,5.84555082997971,269.893810742601,263.75307944704,4,3
"19694",0,5.9609937225567,272.168228436416,265.500633201785,4,3
"19695",0,1.44349125766922,269.778480053691,264.374045499053,4,3
"19696",1.01773387340785,1.38223068875556,267.838201004345,268.495824036145,4,3
"19697",0,0,271.239129284609,272.493133332594,4,3
"19698",0,0,273.648516090315,263.664905203144,4,3
"19699",0,0.43829063502457,271.662612316504,266.854332405986,4,3
"19700",0.778122551525876,1.53015682087942,268.830700953161,264.509491809929,4,3
"19701",0.204252607963098,0.381199655295386,270.203502158788,265.03349887458,4,3
"19702",0,5.53580427977849,272.90511079505,267.404320035243,4,3
"19703",0.876960113464237,0,267.812187013817,267.186228570957,4,3
"19704",0.657417259119192,2.75859036971431,271.045068141313,265.354989272732,4,3
"19705",1.05757654301554,0,266.01047520556,260.745021206619,4,3
"19706",0,0,273.24273615432,269.444436739549,4,3
"19707",2.02866438063209,4.3414344529796,266.972762197612,260.559745615182,4,3
"19708",0.0409306728782743,1.27472775885792,271.362229520816,271.050244245195,4,3
"19709",0,0,272.729845295585,268.576238723007,4,3
"19710",0.206049206596505,3.2091033622618,271.659901892359,266.403823291325,4,3
"19711",0,0,272.73690382462,261.098983872207,4,3
"19712",0.231857333956099,0.421811253924826,269.812246526663,259.596434143669,4,3
"19713",0,5.7863841019857,272.348254172229,265.430612328822,4,3
"19714",0,0,275.02366967854,270.039402916422,4,3
"19715",0,8.49573140146233,270.35385996684,262.95105526396,4,3
"19716",0.497911949622318,2.28020834599173,269.582569122195,265.205997981315,4,3
"19717",0.825260152629482,0,271.797798369455,258.804803829429,4,3
"19718",0,1.38538536300194,271.930802424151,266.563149161084,4,3
"19719",0,1.70977527381135,273.162576294591,268.370058096579,4,3
"19720",0.820691063378162,0.566193475480377,267.418316346808,272.372666697274,4,3
"19721",0,3.13888003288127,271.444788923938,266.638995627373,4,3
"19722",0.498243798633156,6.12818245261132,270.083136133083,263.738973156972,4,3
"19723",0,5.03271252764554,270.057531273363,266.264953175112,4,3
"19724",0,0,273.268296204287,266.263592744627,4,3
"19725",0.458255013732916,0,272.301981665296,264.126988183059,4,3
"19726",0.565083833084022,5.81967213492004,270.926001167258,266.224196369328,4,3
"19727",0,0,272.888855725919,271.21928132316,4,3
"19728",0.412806215841473,4.0367655631478,268.897552612707,265.329423150106,4,3
"19729",0,2.06105835312305,270.918296162457,264.758990642193,4,3
"19730",0.0860109803499176,6.37946831332245,269.294134016571,261.776476298771,4,3
"19731",0,0,273.200288664616,268.324765464594,4,3
"19732",0,0,269.855488553997,267.424732566537,4,3
"19733",1.66364289735915,5.6914199319249,267.534829865141,254.376400619009,4,3
"19734",0,0,273.047573254706,268.796130605585,4,3
"19735",0,2.29398097230046,271.244447108132,262.589129119992,4,3
"19736",0,0,272.800992372577,259.463705447757,4,3
"19737",0,2.27443811098444,271.840725103355,266.575638949769,4,3
"19738",0,0,274.734787659545,265.24035160561,4,3
"19739",0,0,275.86281233972,273.435470591686,4,3
"19740",0,0,270.111337988801,267.960858707876,4,3
"19741",0,4.31147506763871,271.904744598345,263.899039607334,4,3
"19742",0.197551299676281,0,271.870932134568,269.407476989555,4,3
"19743",0,0.774237138643363,272.77164171862,270.616294740537,4,3
"19744",0,1.50760930373571,271.903547522671,263.472498527391,4,3
"19745",3.17867232498653,7.87859089883355,264.718541717361,263.470504291354,4,3
"19746",0.516483293973899,1.32669582921466,271.717741268105,276.344407434957,4,3
"19747",0,1.61200517553113,274.318590894274,266.305440249912,4,3
"19748",1.5596891508816,2.904657061123,267.628126151214,262.671819140656,4,3
"19749",0,4.2119316236895,270.955647701107,261.794514050849,4,3
"19750",0,9.56862102131023,269.820205703694,268.33174953748,4,3
"19751",0,2.41027374345707,270.750734604019,260.284781279554,4,3
"19752",0.624940109579906,8.5334020951351,269.927752139905,260.755237179172,4,3
"19753",0,1.3849438424176,273.425413402984,260.792034561699,4,3
"19754",0.00225497486357895,3.2366520583792,270.188139797774,261.484476049926,4,3
"19755",0.67981051464299,1.96370443685014,269.252755345343,264.155165051195,4,3
"19756",0,0,271.084317060314,267.996785910266,4,3
"19757",0,1.73594094927705,273.964367480578,269.16905696072,4,3
"19758",1.0850180856066,10.1975619885446,267.714919461219,260.213040043745,4,3
"19759",0,3.19987707418361,270.591011792574,261.292210442241,4,3
"19760",0,0,272.815951089223,266.470723511273,4,3
"19761",0.0208734095239747,4.59415967473123,271.805440753851,263.455955372348,4,3
"19762",0,5.28305720975887,273.97989414864,264.761679207584,4,3
"19763",1.90237245291202,5.86094377347938,266.003145893437,263.588998928605,4,3
"19764",1.89224224357732,5.43688533504614,266.21630761927,262.084728091376,4,3
"19765",0,1.3910501731331,270.32895083567,265.695223177209,4,3
"19766",0,0,274.549237386303,267.047147221203,4,3
"19767",0,5.50558177842379,271.73953422178,268.654791286952,4,3
"19768",0,1.31064441562751,271.320935150199,266.859223394286,4,3
"19769",0.188142960502776,4.0853974168532,268.711289815626,264.039312457405,4,3
"19770",0.460050054010476,2.43930067360495,271.68425076013,263.26582569131,4,3
"19771",0.594048139770956,1.7413268858783,269.823110284197,265.356851745699,4,3
"19772",0,6.50121693513212,273.430959686992,267.100918417945,4,3
"19773",0.282850397129756,1.86836389686092,268.513440617628,265.797822828049,4,3
"19774",0.488736518248979,0,270.052624907631,262.294507759576,4,3
"19775",0,3.56781498870599,269.93528595532,264.366729054027,4,3
"19776",0,0,273.081497604536,269.559683556375,4,3
"19777",0.923971599180583,0,270.216242116186,270.465686702912,4,3
"19778",0,2.91504494592935,273.919336306336,273.709065489017,4,3
"19779",0,0,275.594421238755,264.263215929881,4,3
"19780",0,3.80752975374951,271.776615898617,261.877565159479,4,3
"19781",0.463675330460956,1.13369096871712,270.201855536877,272.302810032638,4,3
"19782",0.0571502772391623,1.64123339821114,269.301290132603,266.038461401137,4,3
"19783",0,3.35486382934836,270.746057358194,262.468543329003,4,3
"19784",0,3.08493381963489,271.994704637348,258.555521829651,4,3
"19785",0,4.84000681159142,271.28661240861,262.517550937712,4,3
"19786",0,0,271.980595964785,269.354998948504,4,3
"19787",0.285700493656167,2.15711778223814,272.245255218606,263.923734194474,4,3
"19788",0,0,273.391092982724,264.121522951234,4,3
"19789",0,6.71083448766033,272.694230639574,266.480438451136,4,3
"19790",0.508025267929252,2.51239524600992,268.128042317791,263.178534365007,4,3
"19791",0.354883514187754,4.85055434155714,269.729835602518,267.143739631804,4,3
"19792",0.255809871329173,1.36029694063309,271.023447054423,268.139620758132,4,3
"19793",0,1.59748580165848,271.860386901708,259.557860717906,4,3
"19794",1.69500916111633,8.88225021684045,266.824957095479,262.184735191421,4,3
"19795",0,6.95975539784371,269.716985583599,263.07944913584,4,3
"19796",0,0,273.719946329296,264.280080105838,4,3
"19797",0,0.968366183998969,271.609528762479,260.593158609105,4,3
"19798",1.58498681099201,0.696643991513971,271.976511621708,265.326172342063,4,3
"19799",0,0,272.054639543264,267.800411806476,4,3
"19800",0.41145857042541,0,270.927363987293,266.915115194085,4,3
"19801",0.0708009226878081,2.76279473457607,269.293858407498,265.50718589346,4,3
"19802",0.447464276461591,4.61182129590835,270.538736574403,267.888013984077,4,3
"19803",0.367960399629159,3.68145675654641,271.081061953535,263.622468094565,4,3
"19804",0.892560680002243,0,268.883248668553,258.769077554465,4,3
"19805",0,0,275.262296695095,268.323176574118,4,3
"19806",0,2.2412521370394,274.361228872764,265.766208241322,4,3
"19807",0.132500656375721,1.45953878768026,269.619248678054,260.76999184016,4,3
"19808",0,1.94874457965283,271.217389045378,267.647918086081,4,3
"19809",0,3.02997901046992,272.698367798742,266.688877238341,4,3
"19810",0.310464345053838,3.4482998531842,270.876540818367,265.539583129648,4,3
"19811",0,0,271.340098908709,265.854050422713,4,3
"19812",0,1.04797119666615,271.91543617581,267.271328207919,4,3
"19813",0,4.89495217763551,267.801993752149,263.050957999154,4,3
"19814",0,0,271.439104288761,265.888920275382,4,3
"19815",0.702641614103025,5.82677198539941,271.473787767549,257.19714930137,4,3
"19816",0.839293852195163,5.48774565267752,269.406354665575,266.660936520084,4,3
"19817",0,1.17589109570175,269.541646241202,260.061803400842,4,3
"19818",0.311277499017875,0,268.932913600561,264.595283677984,4,3
"19819",0,0,272.206341444894,264.86128832657,4,3
"19820",0,0,270.877730199095,265.530018815401,4,3
"19821",0.172000048501992,0,270.345228599837,268.121382429162,4,3
"19822",0,0.723970679872805,272.118096335656,264.79763075537,4,3
"19823",0.011373962641648,5.9072904376757,270.952473654852,265.636961783674,4,3
"19824",0.700639425829125,1.27388966412597,270.395419718191,266.301820408601,4,3
"19825",0.939573526882158,0.164403557280457,271.340496025833,270.467680805117,4,3
"19826",0,0,270.587117401994,267.216813346017,4,3
"19827",0.665954833538229,2.78894764627573,268.391910605748,260.238279589689,4,3
"19828",0,2.00327062565865,270.965209856662,268.328582273968,4,3
"19829",0.0614252275994964,0,269.896652396063,266.981066062001,4,3
"19830",0.316860451059595,9.91307372013576,267.249218528022,258.847681036661,4,3
"19831",0.589055623904126,0.142130669995749,271.129363458701,266.977474141375,4,3
"19832",0.90819274065387,1.04567950365124,270.244032453358,265.896406505116,4,3
"19833",0,2.68411506311434,269.491603608137,260.426262873551,4,3
"19834",0,2.07594797357931,271.062696686568,267.655345986727,4,3
"19835",0,0,272.948439581852,272.641205403997,4,3
"19836",0,0,269.335980410517,265.071368292807,4,3
"19837",0,0,274.124162006867,271.136904659641,4,3
"19838",0,6.88777213553635,272.74405234759,265.406388896286,4,3
"19839",0.455263297796915,2.07839637957519,270.138641952578,266.421860837447,4,3
"19840",0,3.17635652105977,270.405327119695,265.6509727181,4,3
"19841",0,4.13519680082115,274.148976496015,273.758369072576,4,3
"19842",0.465601532658058,0,273.252004523579,266.537516523603,4,3
"19843",0,0,274.063143504514,268.267158896079,4,3
"19844",0,0,270.685280287543,258.728579958538,4,3
"19845",1.69678398154574,5.90224737732456,268.965451995342,267.050416838455,4,3
"19846",0,0.300859518014349,272.504289665414,267.10949263551,4,3
"19847",0.321598954955096,0,269.009122707527,266.429905431217,4,3
"19848",0,0,271.052435872445,261.870365566033,4,3
"19849",0,0.171829488522508,270.615586384096,264.597956620839,4,3
"19850",0,0,274.359641000301,269.527364058892,4,3
"19851",1.64633500761805,1.03368697665714,267.314322150573,260.011957894501,4,3
"19852",0,0.66633226022177,271.408003265069,265.252758242638,4,3
"19853",0,2.7807643244747,271.612707795728,265.383018750819,4,3
"19854",0.410423239027542,7.60820126065417,268.510967543515,261.565784646817,4,3
"19855",0,1.67735672529544,272.896530672732,267.155885171789,4,3
"19856",0.295538246623256,3.56434922044886,268.894201460946,265.276764157774,4,3
"19857",0,0,271.927522401466,263.620724978602,4,3
"19858",0,0.454221481132123,271.667889442275,270.123920380161,4,3
"19859",0,5.9090622732156,274.100079654856,267.800309139219,4,3
"19860",0,0,270.42551032395,271.472013300579,4,3
"19861",0,0.246584087325822,272.472317014246,263.784077523192,4,3
"19862",0,0,274.525490333569,267.376052196287,4,3
"19863",0.266066105292372,0.611811870385139,268.830927103602,264.704422920839,4,3
"19864",0.353111786535756,0,270.088714002064,269.369528164508,4,3
"19865",0.176730526120784,6.87655265463418,269.162238492653,263.486922974278,4,3
"19866",0.330982340247261,6.09807868019386,270.100080846137,264.337537950643,4,3
"19867",0,3.64146743013114,272.624132737276,263.200575555581,4,3
"19868",0,2.06637091878962,270.659472452276,268.216914888494,4,3
"19869",0.755789373915325,0,267.000495229761,268.022554623372,4,3
"19870",1.79014525657786,3.45150991893255,267.871337855061,265.878155470268,4,3
"19871",0,3.70238844046364,268.856380303031,264.116119345004,4,3
"19872",0,2.74353075249395,269.512759223658,263.968724726485,4,3
"19873",0,0,272.469425654302,264.435947871896,4,3
"19874",0,1.66384069662078,271.474877753431,265.686556033821,4,3
"19875",0,1.58035792177279,271.068336867556,261.079435725771,4,3
"19876",0.0765323628818555,1.89487529271135,271.037656541345,266.504561556114,4,3
"19877",0,0.437441897409814,272.448702189713,266.119851748436,4,3
"19878",0.0637354246189918,0.297411109581285,270.112495380237,257.906880959784,4,3
"19879",0,0,270.859966570392,266.524112018344,4,3
"19880",1.34385570756607,2.75313996516189,268.480042633515,259.33862967683,4,3
"19881",0,0,273.572621311349,263.06717559466,4,3
"19882",1.51780135755427,4.77740966668857,269.280337447943,266.423789656348,4,3
"19883",0,1.14610686511724,272.396291693994,270.254541302072,4,3
"19884",0,0.710254669599601,272.579716733614,264.537759904336,4,3
"19885",0,0,272.766921187973,264.545448049182,4,3
"19886",0.537765848210188,1.32501834681756,268.131758743362,264.278759604245,4,3
"19887",0,2.17362257094496,272.643502835661,264.890834493202,4,3
"19888",0,0,271.19724139645,273.723252763097,4,3
"19889",0.764075337321741,0,268.594179956875,266.96995597448,4,3
"19890",0,7.9256469341282,271.673213362514,266.094667870357,4,3
"19891",0.643717596684856,1.77329086786177,270.605977001437,264.327462426309,4,3
"19892",0,0,272.864468451548,262.078206656344,4,3
"19893",0,0.704642714861752,273.608298557117,268.152292370051,4,3
"19894",0,3.2539070523018,275.19789775735,268.63197354198,4,3
"19895",0,2.26003234828553,273.39974402186,259.789407834567,4,3
"19896",0,1.74915391402714,272.459336388352,269.99488533612,4,3
"19897",0.455360226076484,4.66113640576012,271.379630845054,265.211396518428,4,3
